#,id,address,city,street_with_building,apartment_number,rooms,area_m2,price,price_m2,link,img_url,object_important_note,date_published,floor,total_floors,year_built,latitude,longitude,map_link
254,7848743,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/2",Tallinn,Uus-Volta tn 8,2,5,129,729900,5658,https://www.city24.ee/ru/real-estate/skip/skip/7848743,https://c24ee.img-bcg.eu/object/24/7885/2v460827885.jpg,,2025-03-12T14:10:12+02:00,3,6,2025,59.447927,24.7244109,"https://www.google.com/maps/dir//59.447927,24.7244109/@59.447927,24.7244109,15z/data=!4m2!4m1!3e0?entry=ttu"
255,3351339,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/2",Tallinn,Uus-Volta tn 8,2,5,128.9,649900,5041,https://www.city24.ee/ru/real-estate/skip/skip/3351339,https://c24ee.img-bcg.eu/object/24/3434/2v3473413434.jpg,,2025-03-12T14:10:08+02:00,2,6,2025,59.447927,24.7244109,"https://www.google.com/maps/dir//59.447927,24.7244109/@59.447927,24.7244109,15z/data=!4m2!4m1!3e0?entry=ttu"
256,4954862,"Tallinn, Kesklinna linnaosa, Käokella tee-None",Tallinn,Käokella tee-None,,4,138.4,335000,2420,https://www.city24.ee/ru/real-estate/skip/skip/4954862,https://c24ee.img-bcg.eu/object/24/6179/2v2774166179.jpg,,2025-03-11T14:07:12+02:00,,2,2025,59.383126,24.808699,"https://www.google.com/maps/dir//59.383126,24.808699/@59.383126,24.808699,15z/data=!4m2!4m1!3e0?entry=ttu"
257,5885250,"Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn-8/2",Tallinn,Telliskivi tn 8,2,3,56.5,308000,5451,https://www.city24.ee/ru/real-estate/skip/skip/5885250,https://c24ee.img-bcg.eu/object/24/6628/2v3611006628.jpg,Uued kodud Kalamaja ja Pelgulinna piiril,2025-03-11T12:02:00+02:00,1,3,2026,59.4341767,24.7195333,"https://www.google.com/maps/dir//59.4341767,24.7195333/@59.4341767,24.7195333,15z/data=!4m2!4m1!3e0?entry=ttu"
258,5718286,"Tallinn, Kesklinna linnaosa, A. Lauteri tn-1",Tallinn,A. Lauteri tn 1,,4,132.5,400000,3018,https://www.city24.ee/ru/real-estate/skip/skip/5718286,https://c24ee.img-bcg.eu/object/24/0465/0745630465.jpg,2 ERALDI SISSEPÄÄSU,2025-03-11T11:58:27+02:00,6,6,1958,59.432788,24.755069,"https://www.google.com/maps/dir//59.432788,24.755069/@59.432788,24.755069,15z/data=!4m2!4m1!3e0?entry=ttu"
259,6945839,"Tallinn, Põhja-Tallinna linnaosa, Köie tn-6",Tallinn,Köie tn 6,,1,27.7,112000,4043,https://www.city24.ee/ru/real-estate/skip/skip/6945839,https://c24ee.img-bcg.eu/object/24/3962/2v871423962.jpg,Ilus 1-toaline korter Kalamaja südames.,2025-03-09T09:18:44+02:00,1,3,,59.447799,24.738988,"https://www.google.com/maps/dir//59.447799,24.738988/@59.447799,24.738988,15z/data=!4m2!4m1!3e0?entry=ttu"
260,7095268,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-51",Tallinn,Pirita tee-20/4 51,,2,51,267000,5235,https://www.city24.ee/ru/real-estate/skip/skip/7095268,https://c24ee.img-bcg.eu/object/24/1548/2v3123601548.jpg,,2025-03-07T14:10:05+02:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
261,2528946,"Tallinn, Põhja-Tallinna linnaosa, Kalaranna tn-None",Tallinn,Kalaranna tn-None,,2,65.4,535000,8180,https://www.city24.ee/ru/real-estate/skip/skip/2528946,https://c24ee.img-bcg.eu/object/24/5382/5388175382.jpg,,2025-02-18T22:03:18+02:00,5,5,2022,59.447731207394,24.747262001038,"https://www.google.com/maps/dir//59.447731207394,24.747262001038/@59.447731207394,24.747262001038,15z/data=!4m2!4m1!3e0?entry=ttu"
262,8510987,"Tallinn, Pirita linnaosa, Padriku tee-16/1",Tallinn,Padriku tee 16,1,4,133,395000,2969,https://www.city24.ee/ru/real-estate/skip/skip/8510987,https://c24ee.img-bcg.eu/object/24/1093/2v2717201093.jpg,,2025-02-17T18:12:47+02:00,2,2,2015,59.485000402325,24.854625435134,"https://www.google.com/maps/dir//59.485000402325,24.854625435134/@59.485000402325,24.854625435134,15z/data=!4m2!4m1!3e0?entry=ttu"
263,1534784,"Tallinn, Põhja-Tallinna linnaosa, Tehnika tn-5",Tallinn,Tehnika tn 5,,2,42,128000,3047,https://www.city24.ee/ru/real-estate/skip/skip/1534784,https://c24ee.img-bcg.eu/object/24/0029/2v1443710029.jpg,,2025-02-13T18:11:13+02:00,1,2,1940,59.4364738,24.7313592,"https://www.google.com/maps/dir//59.4364738,24.7313592/@59.4364738,24.7313592,15z/data=!4m2!4m1!3e0?entry=ttu"
264,5250553,"Tallinn, Haabersti linnaosa, None-None",Tallinn,None-None,,1,32,70000,2187,https://www.city24.ee/ru/real-estate/skip/skip/5250553,https://c24ee.img-bcg.eu/object/24/6951/2v2006076951.jpg,,2025-02-12T22:02:43+02:00,2,9,,59.4249615,24.6440297,"https://www.google.com/maps/dir//59.4249615,24.6440297/@59.4249615,24.6440297,15z/data=!4m2!4m1!3e0?entry=ttu"
265,1869622,"Tallinn, Kesklinna linnaosa, Roopa tn-12b",Tallinn,Roopa tn 12b,,5,105.1,379000,3606,https://www.city24.ee/ru/real-estate/skip/skip/1869622,https://c24ee.img-bcg.eu/object/24/8481/2v677528481.jpg,,2025-02-05T20:15:19+02:00,2,4,1994,59.430816,24.727468,"https://www.google.com/maps/dir//59.430816,24.727468/@59.430816,24.727468,15z/data=!4m2!4m1!3e0?entry=ttu"
266,3290677,"Tallinn, Kesklinna linnaosa, Tehnika tn-None",Tallinn,Tehnika tn-None,,4,98.7,375000,3799,https://www.city24.ee/ru/real-estate/skip/skip/3290677,https://c24ee.img-bcg.eu/object/24/7274/1393907274.jpg,LUKSUSLIK NELJATOALINE KESKLINNA KORTER SAUNA JA KAMINAGA,2025-02-04T15:42:13+02:00,2,3,2011,59.433552,24.72453,"https://www.google.com/maps/dir//59.433552,24.72453/@59.433552,24.72453,15z/data=!4m2!4m1!3e0?entry=ttu"
267,5564428,"Tallinn, Mustamäe linnaosa, J. Sütiste tee-52",Tallinn,J. Sütiste tee 52,,2,47.1,110000,2335,https://www.city24.ee/ru/real-estate/skip/skip/5564428,https://c24ee.img-bcg.eu/object/24/2444/2v3698202444.jpg,,2025-01-29T19:00:06+02:00,1,5,1963,59.396394,24.683047,"https://www.google.com/maps/dir//59.396394,24.683047/@59.396394,24.683047,15z/data=!4m2!4m1!3e0?entry=ttu"
268,6832371,"Tallinn, Põhja-Tallinna linnaosa, Merimetsa tee-8/1",Tallinn,Merimetsa tee 8,1,2,48.7,238900,4905,https://www.city24.ee/ru/real-estate/skip/skip/6832371,https://c24ee.img-bcg.eu/object/24/4281/2v1735494281.jpg,Kauaoodatud HIPODROOMI Kvartal lõpuks kerkimas!,2025-01-28T13:45:03+02:00,2,5,2026,59.43107,24.7018585,"https://www.google.com/maps/dir//59.43107,24.7018585/@59.43107,24.7018585,15z/data=!4m2!4m1!3e0?entry=ttu"
269,7212787,"Tallinn, Haabersti linnaosa, Õismäe tee-None",Tallinn,Õismäe tee-None,,2,46.7,112500,2408,https://www.city24.ee/ru/real-estate/skip/skip/7212787,https://c24ee.img-bcg.eu/object/24/0675/2v2223700675.jpg,Кухонная мебель входит в цену!,2025-01-28T00:00:00+02:00,4,5,1977,59.4163174,24.6542266,"https://www.google.com/maps/dir//59.4163174,24.6542266/@59.4163174,24.6542266,15z/data=!4m2!4m1!3e0?entry=ttu"
270,1934301,"Tallinn, Haabersti linnaosa, Möldre tee-5/2",Tallinn,Möldre tee 5,2,4,97,265000,2731,https://www.city24.ee/ru/real-estate/skip/skip/1934301,https://c24ee.img-bcg.eu/object/24/3429/3235233429.jpg,Avar 4-toaline korter A energiamärgisega kortermajas!,2025-01-24T16:09:29+02:00,1,2,2023,59.422644,24.585946,"https://www.google.com/maps/dir//59.422644,24.585946/@59.422644,24.585946,15z/data=!4m2!4m1!3e0?entry=ttu"
271,2892465,"Tallinn, Vanalinn, Kohtu tn-2",Tallinn,Kohtu tn 2,,5,190.9,960000,5028,https://www.city24.ee/ru/real-estate/skip/skip/2892465,https://c24ee.img-bcg.eu/object/24/8511/2v1974078511.jpg,,2025-01-16T16:46:00+02:00,1,2,2004,59.4367016,24.7398718,"https://www.google.com/maps/dir//59.4367016,24.7398718/@59.4367016,24.7398718,15z/data=!4m2!4m1!3e0?entry=ttu"
272,7128637,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,50.4,210990,4186,https://www.city24.ee/ru/real-estate/skip/skip/7128637,https://c24ee.img-bcg.eu/object/24/8735/2v3072048735.jpg,,2025-01-15T16:06:41+02:00,2,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
273,8132557,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,42.5,195990,4611,https://www.city24.ee/ru/real-estate/skip/skip/8132557,https://c24ee.img-bcg.eu/object/24/4814/2v1318954814.jpg,,2025-01-15T16:06:39+02:00,2,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
274,6072905,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/2",Tallinn,Aiandi tn 18,2,3,57.6,241990,4201,https://www.city24.ee/ru/real-estate/skip/skip/6072905,https://c24ee.img-bcg.eu/object/24/3293/2v2519323293.jpg,,2025-01-15T16:06:37+02:00,3,8,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
275,1274377,"Tallinn, Pirita linnaosa, Kloostrimetsa tee-72",Tallinn,Kloostrimetsa tee 72,,4,88.5,460200,5200,https://www.city24.ee/ru/real-estate/skip/skip/1274377,https://c24ee.img-bcg.eu/object/24/4205/2v89524205.jpg,,2025-01-14T12:39:08+02:00,2,3,,59.472893,24.889401,"https://www.google.com/maps/dir//59.472893,24.889401/@59.472893,24.889401,15z/data=!4m2!4m1!3e0?entry=ttu"
276,6514133,"Tallinn, Pirita linnaosa, Kloostrimetsa tee-70",Tallinn,Kloostrimetsa tee 70,,4,88.5,477900,5400,https://www.city24.ee/ru/real-estate/skip/skip/6514133,https://c24ee.img-bcg.eu/object/24/8795/2v858168795.jpg,,2025-01-14T12:08:26+02:00,1,3,,59.472893,24.889401,"https://www.google.com/maps/dir//59.472893,24.889401/@59.472893,24.889401,15z/data=!4m2!4m1!3e0?entry=ttu"
277,8166091,"Tallinn, Pirita linnaosa, Kloostrimetsa tee-70",Tallinn,Kloostrimetsa tee 70,,4,88.5,460200,5200,https://www.city24.ee/ru/real-estate/skip/skip/8166091,https://c24ee.img-bcg.eu/object/24/9611/2v2988359611.jpg,,2025-01-14T11:10:51+02:00,3,3,,59.472893,24.889401,"https://www.google.com/maps/dir//59.472893,24.889401/@59.472893,24.889401,15z/data=!4m2!4m1!3e0?entry=ttu"
278,9051559,"Tallinn, Pirita linnaosa, Kloostrimetsa tee-70",Tallinn,Kloostrimetsa tee 70,,3,71.5,371800,5200,https://www.city24.ee/ru/real-estate/skip/skip/9051559,https://c24ee.img-bcg.eu/object/24/8972/2v1329218972.jpg,,2025-01-13T17:55:06+02:00,3,3,,59.472893,24.889401,"https://www.google.com/maps/dir//59.472893,24.889401/@59.472893,24.889401,15z/data=!4m2!4m1!3e0?entry=ttu"
279,6805877,"Tallinn, Nõmme linnaosa, Vabaduse pst-189/191",Tallinn,Vabaduse pst 189,191,2,45,97000,2155,https://www.city24.ee/ru/real-estate/skip/skip/6805877,https://c24ee.img-bcg.eu/object/24/5257/2v1109805257.jpg,,2025-01-09T12:29:10+02:00,2,2,,59.3652986,24.6409719,"https://www.google.com/maps/dir//59.3652986,24.6409719/@59.3652986,24.6409719,15z/data=!4m2!4m1!3e0?entry=ttu"
280,7734387,"Tallinn, Pirita linnaosa, Regati pst-5/3",Tallinn,Regati pst 5,3,4,99,499000,5040,https://www.city24.ee/ru/real-estate/skip/skip/7734387,https://c24ee.img-bcg.eu/object/24/2518/2v1428662518.jpg,Lõunapoolse terrassiga 4-toaline kodu!,2025-01-06T16:04:58+02:00,1,3,,59.463262969788,24.820802912134,"https://www.google.com/maps/dir//59.463262969788,24.820802912134/@59.463262969788,24.820802912134,15z/data=!4m2!4m1!3e0?entry=ttu"
281,1176092,"Tallinn, Pirita linnaosa, Regati pst-5/3",Tallinn,Regati pst 5,3,1,30.4,199000,6546,https://www.city24.ee/ru/real-estate/skip/skip/1176092,https://c24ee.img-bcg.eu/object/24/6234/2v2583406234.jpg,Hoovivaate ja suure terrassiga kodu!,2025-01-06T16:04:55+02:00,1,3,,59.463153945172,24.820931658167,"https://www.google.com/maps/dir//59.463153945172,24.820931658167/@59.463153945172,24.820931658167,15z/data=!4m2!4m1!3e0?entry=ttu"
282,6672217,"Tallinn, Pirita linnaosa, Regati pst-5/3",Tallinn,Regati pst 5,3,2,51.3,274000,5341,https://www.city24.ee/ru/real-estate/skip/skip/6672217,https://c24ee.img-bcg.eu/object/24/9561/2v2659319561.jpg,Hoovivaate ja terrassiga 2-toaline kodu!,2025-01-06T16:04:53+02:00,1,3,,59.463219359984,24.820802912134,"https://www.google.com/maps/dir//59.463219359984,24.820802912134/@59.463219359984,24.820802912134,15z/data=!4m2!4m1!3e0?entry=ttu"
283,6226104,"Tallinn, Pirita linnaosa, Regati pst-5/3",Tallinn,Regati pst 5,3,2,50.2,229000,4561,https://www.city24.ee/ru/real-estate/skip/skip/6226104,https://c24ee.img-bcg.eu/object/24/0057/2v3921460057.jpg,A-energiaklass ja maaküte,2025-01-06T16:04:50+02:00,1,3,,59.463262969788,24.820802912134,"https://www.google.com/maps/dir//59.463262969788,24.820802912134/@59.463262969788,24.820802912134,15z/data=!4m2!4m1!3e0?entry=ttu"
284,1914050,"Tallinn, Pirita linnaosa, Regati pst-5/3",Tallinn,Regati pst 5,3,3,61.8,389000,6294,https://www.city24.ee/ru/real-estate/skip/skip/1914050,https://c24ee.img-bcg.eu/object/24/6290/2v3322106290.jpg,Viimase korruse kodu suure terrassiga.,2025-01-06T16:04:47+02:00,3,3,,59.463175750123,24.820717081445,"https://www.google.com/maps/dir//59.463175750123,24.820717081445/@59.463175750123,24.820717081445,15z/data=!4m2!4m1!3e0?entry=ttu"
285,5022819,"Tallinn, Vanalinn, Suur-Karja tn-12-16",Tallinn,Suur-Karja tn-12 16,,2,62.5,376980,6031,https://www.city24.ee/ru/real-estate/skip/skip/5022819,https://c24ee.img-bcg.eu/object/24/7006/2v1353677006.jpg,Tallinna vanalinna kõige uuem hoone!,2025-01-03T16:08:25+02:00,5,5,2023,59.4354898,24.7461796,"https://www.google.com/maps/dir//59.4354898,24.7461796/@59.4354898,24.7461796,15z/data=!4m2!4m1!3e0?entry=ttu"
286,7888090,"Tallinn, Vanalinn, Suur-Karja tn-12-15",Tallinn,Suur-Karja tn-12 15,,3,78.4,628300,8014,https://www.city24.ee/ru/real-estate/skip/skip/7888090,https://c24ee.img-bcg.eu/object/24/6191/2v1171066191.jpg,Tallinna vanalinna kõige uuem hoone!,2025-01-03T16:08:17+02:00,4,5,2023,59.4354898,24.7461796,"https://www.google.com/maps/dir//59.4354898,24.7461796/@59.4354898,24.7461796,15z/data=!4m2!4m1!3e0?entry=ttu"
287,9193848,"Tallinn, Pirita linnaosa, Regati pst-5/4",Tallinn,Regati pst 5,4,5,165.7,1250000,7543,https://www.city24.ee/ru/real-estate/skip/skip/9193848,https://c24ee.img-bcg.eu/object/24/9120/2v3422179120.jpg,"Merevaatega kodu, jahutuse ja terrassiga!",2024-12-27T18:03:56+02:00,3,3,,59.463241164893,24.820888742822,"https://www.google.com/maps/dir//59.463241164893,24.820888742822/@59.463241164893,24.820888742822,15z/data=!4m2!4m1!3e0?entry=ttu"
288,6452678,"Tallinn, Pirita linnaosa, Regati pst-5/4",Tallinn,Regati pst 5,4,4,123.1,995000,8082,https://www.city24.ee/ru/real-estate/skip/skip/6452678,https://c24ee.img-bcg.eu/object/24/4956/2v2078954956.jpg,Avar merevaatega kodu suure terrassi ja jahutusega,2024-12-27T18:03:52+02:00,3,3,,59.463241164893,24.820717081445,"https://www.google.com/maps/dir//59.463241164893,24.820717081445/@59.463241164893,24.820717081445,15z/data=!4m2!4m1!3e0?entry=ttu"
289,2193936,"Tallinn, Pirita linnaosa, Regati pst-5/4",Tallinn,Regati pst 5,4,4,88.3,429000,4858,https://www.city24.ee/ru/real-estate/skip/skip/2193936,https://c24ee.img-bcg.eu/object/24/7475/2v1191947475.jpg,"Kõrgete lagedega kodu, elutoas jahutus!",2024-12-27T18:03:44+02:00,2,3,,59.463241164893,24.820931658167,"https://www.google.com/maps/dir//59.463241164893,24.820931658167/@59.463241164893,24.820931658167,15z/data=!4m2!4m1!3e0?entry=ttu"
290,7658878,"Tallinn, Pirita linnaosa, Regati pst-5/4",Tallinn,Regati pst 5,4,3,70.6,479000,6784,https://www.city24.ee/ru/real-estate/skip/skip/7658878,https://c24ee.img-bcg.eu/object/24/8642/2v344578642.jpg,Viimase korruse kodu terrassi ja saunaga!,2024-12-27T18:03:41+02:00,3,3,,59.463306579536,24.820717081445,"https://www.google.com/maps/dir//59.463306579536,24.820717081445/@59.463306579536,24.820717081445,15z/data=!4m2!4m1!3e0?entry=ttu"
291,1231585,"Tallinn, Pirita linnaosa, Regati pst-5/2",Tallinn,Regati pst 5,2,1,34.8,189000,5431,https://www.city24.ee/ru/real-estate/skip/skip/1231585,https://c24ee.img-bcg.eu/object/24/6589/2v485566589.jpg,"Kõrged laed ja aknad, viimasel korrusel!",2024-12-27T18:03:37+02:00,3,3,,59.463306579536,24.820674166101,"https://www.google.com/maps/dir//59.463306579536,24.820674166101/@59.463306579536,24.820674166101,15z/data=!4m2!4m1!3e0?entry=ttu"
292,2003503,"Tallinn, Pirita linnaosa, Regati pst-5/2",Tallinn,Regati pst 5,2,2,50.6,249000,4920,https://www.city24.ee/ru/real-estate/skip/skip/2003503,https://c24ee.img-bcg.eu/object/24/0688/2v2118100688.jpg,Majapidamisruumi ja hoovivaatega kodu!,2024-12-27T18:03:36+02:00,3,3,,59.463252067342,24.820845827478,"https://www.google.com/maps/dir//59.463252067342,24.820845827478/@59.463252067342,24.820845827478,15z/data=!4m2!4m1!3e0?entry=ttu"
293,6273088,"Tallinn, Pirita linnaosa, Regati pst-5/2",Tallinn,Regati pst 5,2,4,111.4,759000,6813,https://www.city24.ee/ru/real-estate/skip/skip/6273088,https://c24ee.img-bcg.eu/object/24/6062/2v3423926062.jpg,"Avar merevaatega kodu, valmib aasta lõpuks!",2024-12-27T18:03:29+02:00,2,3,,59.463241164893,24.820845827478,"https://www.google.com/maps/dir//59.463241164893,24.820845827478/@59.463241164893,24.820845827478,15z/data=!4m2!4m1!3e0?entry=ttu"
294,5372673,"Tallinn, Pirita linnaosa, Regati pst-5/1",Tallinn,Regati pst 5,1,3,100.3,790000,7876,https://www.city24.ee/ru/real-estate/skip/skip/5372673,https://c24ee.img-bcg.eu/object/24/4627/2v2965254627.jpg,Kõik aknad merele!,2024-12-27T18:03:26+02:00,1,3,,59.463284774669,24.820588335413,"https://www.google.com/maps/dir//59.463284774669,24.820588335413/@59.463284774669,24.820588335413,15z/data=!4m2!4m1!3e0?entry=ttu"
295,3847123,"Tallinn, Lasnamäe linnaosa, Linnamäe tee-111",Tallinn,Linnamäe tee 111,,2,49,88000,1795,https://www.city24.ee/ru/real-estate/skip/skip/3847123,https://c24ee.img-bcg.eu/object/24/6511/2v3738996511.jpg,,2024-12-18T18:02:35+02:00,2,9,,59.4495735,24.8894602,"https://www.google.com/maps/dir//59.4495735,24.8894602/@59.4495735,24.8894602,15z/data=!4m2!4m1!3e0?entry=ttu"
296,6472821,"Tallinn, Haabersti linnaosa, Hanijala tn-9/1",Tallinn,Hanijala tn 9,1,5,97.8,339900,3475,https://www.city24.ee/ru/real-estate/skip/skip/6472821,https://c24ee.img-bcg.eu/object/24/7821/2v3842957821.jpg,PEREKODU MERE ÄÄRES! 2 PESURUUMI! - luccaranna.ee,2024-12-17T20:03:17+02:00,1,3,2024,59.435006,24.558685,"https://www.google.com/maps/dir//59.435006,24.558685/@59.435006,24.558685,15z/data=!4m2!4m1!3e0?entry=ttu"
297,6581732,"Tallinn, Haabersti linnaosa, Hanijala tn-9/1",Tallinn,Hanijala tn 9,1,3,58.5,223900,3827,https://www.city24.ee/ru/real-estate/skip/skip/6581732,https://c24ee.img-bcg.eu/object/24/4860/2v2930844860.jpg,TERRASS! PALJU VALGUST! NURGAKODU! - luccaranna.ee,2024-12-17T16:04:19+02:00,2,3,2024,59.435006,24.558685,"https://www.google.com/maps/dir//59.435006,24.558685/@59.435006,24.558685,15z/data=!4m2!4m1!3e0?entry=ttu"
298,4459824,"Tallinn, Põhja-Tallinna linnaosa, Kopli tn-None",Tallinn,Kopli tn-None,,3,54.2,195000,3597,https://www.city24.ee/ru/real-estate/skip/skip/4459824,https://c24ee.img-bcg.eu/object/24/2704/2v1499372704.jpg,Kõrgete lagedega korter Kalamaja südames!,2024-11-30T14:05:37+02:00,1,3,1911,59.442160568746,24.732119231393,"https://www.google.com/maps/dir//59.442160568746,24.732119231393/@59.442160568746,24.732119231393,15z/data=!4m2!4m1!3e0?entry=ttu"
299,5639596,"Tallinn, Nõmme linnaosa, Möldre tee-10",Tallinn,Möldre tee 10,,2,57.8,165000,2854,https://www.city24.ee/ru/real-estate/skip/skip/5639596,https://c24ee.img-bcg.eu/object/24/0922/716830922.jpg,,2024-11-25T14:04:38+02:00,1,3,2004,59.3623029,24.6147123,"https://www.google.com/maps/dir//59.3623029,24.6147123/@59.3623029,24.6147123,15z/data=!4m2!4m1!3e0?entry=ttu"
300,7561223,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-28",Tallinn,Pirita tee-20/4 28,,2,52,227000,4365,https://www.city24.ee/ru/real-estate/skip/skip/7561223,https://c24ee.img-bcg.eu/object/24/9878/2v666009878.jpg,Laferme - elu mere ääres,2024-11-15T12:10:00+02:00,2,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
301,4386322,"Tallinn, Mustamäe linnaosa, Mustamäe tee-175",Tallinn,Mustamäe tee 175,,1,29.5,92900,3149,https://www.city24.ee/ru/real-estate/skip/skip/4386322,https://c24ee.img-bcg.eu/object/24/2912/2v2992722912.jpg,,2024-11-12T13:19:11+02:00,1,5,,59.405161,24.685546,"https://www.google.com/maps/dir//59.405161,24.685546/@59.405161,24.685546,15z/data=!4m2!4m1!3e0?entry=ttu"
302,9349549,"Tallinn, Kesklinna linnaosa, A. Lauteri tn-8",Tallinn,A. Lauteri tn 8,,4,136.3,325000,2384,https://www.city24.ee/ru/real-estate/skip/skip/9349549,https://c24ee.img-bcg.eu/object/24/9886/2v607469886.jpg,Suur perekorter või kontor - 3 (magamis) tuba!,2024-11-09T14:07:44+02:00,1,5,1959,59.431141,24.757429,"https://www.google.com/maps/dir//59.431141,24.757429/@59.431141,24.757429,15z/data=!4m2!4m1!3e0?entry=ttu"
303,8727023,"Tallinn, Haabersti linnaosa, Vana-Rannamõisa tee-1D/1",Tallinn,Vana-Rannamõisa tee 1D,1,2,47.7,159000,3333,https://www.city24.ee/ru/real-estate/skip/skip/8727023,https://c24ee.img-bcg.eu/object/24/0695/2326820695.jpg,Vaiksel tupiktänaval möbleeritud korter!,2024-11-09T13:07:03+02:00,4,4,2015,59.429471,24.622094,"https://www.google.com/maps/dir//59.429471,24.622094/@59.429471,24.622094,15z/data=!4m2!4m1!3e0?entry=ttu"
304,6297038,"Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn-4",Tallinn,F. R. Faehlmanni tn 4,,3,102.2,350000,3424,https://www.city24.ee/ru/real-estate/skip/skip/6297038,https://c24ee.img-bcg.eu/object/24/f911/asc7055398446d3139f911.jpg,Sauna ja kaminaga avar perekorter!,2024-11-08T11:05:45+02:00,5,5,1924,59.4356562965244,24.7758741212342,"https://www.google.com/maps/dir//59.4356562965244,24.7758741212342/@59.4356562965244,24.7758741212342,15z/data=!4m2!4m1!3e0?entry=ttu"
305,7851859,"Tallinn, Kesklinna linnaosa, Kentmanni tn-21",Tallinn,Kentmanni tn 21,,4,102.7,330000,3213,https://www.city24.ee/ru/real-estate/skip/skip/7851859,https://c24ee.img-bcg.eu/object/24/4643/4007914643.jpg,Spacious family apartment on best area in city center!,2024-11-08T11:05:14+02:00,3,6,1936,59.429274,24.754216,"https://www.google.com/maps/dir//59.429274,24.754216/@59.429274,24.754216,15z/data=!4m2!4m1!3e0?entry=ttu"
306,4075940,"Tallinn, Põhja-Tallinna linnaosa, Väike-Patarei tn-8a",Tallinn,Väike-Patarei tn 8a,,2,29.9,190000,6354,https://www.city24.ee/ru/real-estate/skip/skip/4075940,https://c24ee.img-bcg.eu/object/24/6666/2v1070516666.jpg,Kompaktse planeeringuga 2-toaline korter Kalamajas!,2024-10-31T18:06:45+02:00,3,4,1946,59.4470722,24.7440251,"https://www.google.com/maps/dir//59.4470722,24.7440251/@59.4470722,24.7440251,15z/data=!4m2!4m1!3e0?entry=ttu"
307,7264244,"Tallinn, Lasnamäe linnaosa, Kivila tn-38",Tallinn,Kivila tn 38,,2,49.6,92900,1872,https://www.city24.ee/ru/real-estate/skip/skip/7264244,https://c24ee.img-bcg.eu/object/24/0263/5064240263.jpg,,2024-10-25T22:53:01+03:00,8,9,,59.446179,24.875783,"https://www.google.com/maps/dir//59.446179,24.875783/@59.446179,24.875783,15z/data=!4m2!4m1!3e0?entry=ttu"
308,4151142,"Tallinn, Haabersti linnaosa, Jalami tn-6/2",Tallinn,Jalami tn 6,2,2,41.2,158900,3856,https://www.city24.ee/ru/real-estate/skip/skip/4151142,https://c24ee.img-bcg.eu/object/24/6189/2v1526736189.jpg,"Ehitus algab suvel – vali planeering, köök hinnas!",2024-10-17T14:04:30+03:00,2,4,,59.402623527544,24.628488001905,"https://www.google.com/maps/dir//59.402623527544,24.628488001905/@59.402623527544,24.628488001905,15z/data=!4m2!4m1!3e0?entry=ttu"
309,1881330,"Tallinn, Haabersti linnaosa, Jalami tn-6/2",Tallinn,Jalami tn 6,2,4,77.7,268900,3460,https://www.city24.ee/ru/real-estate/skip/skip/1881330,https://c24ee.img-bcg.eu/object/24/3531/2v972043531.jpg,"Ehitus algab suvel – vali planeering, köök hinnas!",2024-10-17T14:04:28+03:00,1,4,,59.402623527544,24.628488001905,"https://www.google.com/maps/dir//59.402623527544,24.628488001905/@59.402623527544,24.628488001905,15z/data=!4m2!4m1!3e0?entry=ttu"
310,2948567,"Tallinn, Haabersti linnaosa, Jalami tn-6/1",Tallinn,Jalami tn 6,1,3,52.8,193900,3672,https://www.city24.ee/ru/real-estate/skip/skip/2948567,https://c24ee.img-bcg.eu/object/24/4932/2v1133984932.jpg,"Ehitus algab suvel – vali planeering, köök hinnas!",2024-10-17T14:04:27+03:00,1,4,,59.402756459244,24.628367792056,"https://www.google.com/maps/dir//59.402756459244,24.628367792056/@59.402756459244,24.628367792056,15z/data=!4m2!4m1!3e0?entry=ttu"
