#,id,address,city,street_with_building,apartment_number,rooms,area_m2,price,price_m2,link,img_url,object_important_note,date_published,floor,total_floors,year_built,latitude,longitude
3572,7145177,"Tallinn, Mustamäe linnaosa, Kiili tn-14",Tallinn,Kiili tn 14,,2,50.2,203000,4043,https://www.city24.ee/ru/real-estate/skip/skip/7145177,https://c24ee.img-bcg.eu/object/24/9825/2v347889825.jpg,K14 BUTIIKMAJA - SINU KODU ON VARSTI VALMIS!,2024-12-02T12:19:30+02:00,3,5,2026,59.409786,24.697102
3573,9219213,"Tallinn, Mustamäe linnaosa, Kiili tn-14",Tallinn,Kiili tn 14,,2,57.3,239000,4171,https://www.city24.ee/ru/real-estate/skip/skip/9219213,https://c24ee.img-bcg.eu/object/24/4570/2v1307574570.jpg,K14 BUTIIKMAJA - SINU KODU ON VARSTI VALMIS!,2024-12-02T12:19:28+02:00,3,5,2026,59.409786,24.697102
3574,2721124,"Tallinn, Mustamäe linnaosa, Kiili tn-14",Tallinn,Kiili tn 14,,4,227.1,635000,2796,https://www.city24.ee/ru/real-estate/skip/skip/2721124,https://c24ee.img-bcg.eu/object/24/3815/2v2792293815.jpg,K14 BUTIIKMAJA - SINU LUKSUSLIK PENTHOUSE!,2024-12-02T12:19:25+02:00,5,5,2025,59.409814,24.696962
3575,7441873,"Tallinn, Mustamäe linnaosa, Kiili tn-14",Tallinn,Kiili tn 14,,3,74.3,314000,4226,https://www.city24.ee/ru/real-estate/skip/skip/7441873,https://c24ee.img-bcg.eu/object/24/2893/2v1850072893.jpg,K14 BUTIIKMAJA - SINU KODU ON VARSTI VALMIS!,2024-12-02T12:19:22+02:00,2,5,2026,59.409814,24.696962
3576,6681983,"Tallinn, Mustamäe linnaosa, Kiili tn-14",Tallinn,Kiili tn 14,,2,51.2,229000,4472,https://www.city24.ee/ru/real-estate/skip/skip/6681983,https://c24ee.img-bcg.eu/object/24/4440/2v1108454440.jpg,K14 BUTIIKMAJA - SINU KODU ON VARSTI VALMIS!,2024-12-02T12:18:32+02:00,2,5,2025,59.409814,24.696962
3577,8547057,"Tallinn, Mustamäe linnaosa, Kiili tn-14",Tallinn,Kiili tn 14,,2,50.2,200000,3984,https://www.city24.ee/ru/real-estate/skip/skip/8547057,https://c24ee.img-bcg.eu/object/24/8955/2v2830168955.jpg,K14 BUTIIKMAJA - SINU KODU ON VARSTI VALMIS!,2024-12-02T12:18:07+02:00,2,5,2025,59.409786,24.697102
3578,5704704,"Tallinn, Mustamäe linnaosa, Kiili tn-14",Tallinn,Kiili tn 14,,2,57.3,235000,4101,https://www.city24.ee/ru/real-estate/skip/skip/5704704,https://c24ee.img-bcg.eu/object/24/5099/2v3045895099.jpg,K14 BUTIIKMAJA - SINU KODU!,2024-12-02T12:18:03+02:00,2,5,2025,59.409786,24.697102
3579,9152941,"Tallinn, Lasnamäe linnaosa, Mahtra tn-20",Tallinn,Mahtra tn 20,,1,32.8,82000,2500,https://www.city24.ee/ru/real-estate/skip/skip/9152941,https://c24ee.img-bcg.eu/object/24/7860/2v4263647860.jpg,,2024-12-01T10:03:38+02:00,2,5,1982,59.439936,24.870988
3580,4459824,"Tallinn, Põhja-Tallinna linnaosa, Kopli tn-None",Tallinn,Kopli tn-None,,3,54.2,195000,3597,https://www.city24.ee/ru/real-estate/skip/skip/4459824,https://c24ee.img-bcg.eu/object/24/2704/2v1499372704.jpg,Kõrgete lagedega korter Kalamaja südames!,2024-11-30T14:05:37+02:00,1,3,1911,59.442160568746,24.732119231393
3581,9259684,"Tallinn, Põhja-Tallinna linnaosa, Tuulemaa tn-10",Tallinn,Tuulemaa tn 10,,2,64.2,214900,3347,https://www.city24.ee/ru/real-estate/skip/skip/9259684,https://c24ee.img-bcg.eu/object/24/5499/4113815499.jpg,AVAR KAHETOALINE LUKSUSKORTER,2024-11-27T23:40:49+02:00,1,4,1957,59.45092884376,24.690600271433
3582,8603209,"Tallinn, Nõmme linnaosa, Teelise tn-8",Tallinn,Teelise tn 8,,2,41.3,185000,4479,https://www.city24.ee/ru/real-estate/skip/skip/8603209,https://c24ee.img-bcg.eu/object/24/2929/7897172929.jpg,TRENDIKAS KAHETOALINE KODU NÕMMEL UUES MAJAS,2024-11-27T23:39:36+02:00,4,4,2023,59.358791,24.634559
3583,5313317,"Tallinn, Lasnamäe linnaosa, Raadiku tn-3",Tallinn,Raadiku tn 3,,2,52.4,125000,2385,https://www.city24.ee/ru/real-estate/skip/skip/5313317,https://c24ee.img-bcg.eu/object/24/1548/2v2689701548.jpg,,2024-11-27T18:03:28+02:00,1,5,1983,59.4417165,24.8797837
3584,8104589,"Tallinn, Põhja-Tallinna linnaosa, Allveelaeva tn-4",Tallinn,Allveelaeva tn 4,,2,51.3,299000,5828,https://www.city24.ee/ru/real-estate/skip/skip/8104589,https://c24ee.img-bcg.eu/object/24/9205/3479379205.jpg,VÄGA MAITSEKAS KORTER VALMIS SISSEKOLIMISKES,2024-11-26T22:02:24+02:00,2,6,2024,59.451748,24.732586
3585,1562840,"Tallinn, Kesklinna linnaosa, Suve tn-2",Tallinn,Suve tn 2,,5,164.6,491000,2982,https://www.city24.ee/ru/real-estate/skip/skip/1562840,https://c24ee.img-bcg.eu/object/24/5827/2v504425827.jpg,"Industriaalstiilis stuudiokorter, hinnatud Kassisaba asumis",2024-11-26T18:06:38+02:00,2,7,2014,59.435206,24.730174
3586,7157843,"Tallinn, Lasnamäe linnaosa, Ümera tn-22",Tallinn,Ümera tn 22,,3,52.8,123500,2339,https://www.city24.ee/ru/real-estate/skip/skip/7157843,https://c24ee.img-bcg.eu/object/24/8539/2v2271318539.jpg,,2024-11-26T14:58:03+02:00,4,5,1987,59.441132,24.890795
3587,8549433,"Tallinn, Lasnamäe linnaosa, Ümera tn-22",Tallinn,Ümera tn 22,,2,52.8,123500,2339,https://www.city24.ee/ru/real-estate/skip/skip/8549433,https://c24ee.img-bcg.eu/object/24/2508/2v2701182508.jpg,,2024-11-26T14:57:36+02:00,4,5,1987,59.441132,24.890795
3588,9236788,"Tallinn, Kesklinna linnaosa, Alevi tn-3",Tallinn,Alevi tn 3,,3,68.4,334900,4896,https://www.city24.ee/ru/real-estate/skip/skip/9236788,https://c24ee.img-bcg.eu/object/24/4170/2v427034170.jpg,"KAUNID KODUD KAUNITE VAADETEGA, TULE TUTVUMA!",2024-11-26T12:10:18+02:00,6,12,2025,59.412169,24.737192
3589,1995598,"Tallinn, Kesklinna linnaosa, Pärnu mnt-130",Tallinn,Pärnu mnt 130,,3,86.9,259000,2980,https://www.city24.ee/ru/real-estate/skip/skip/1995598,https://c24ee.img-bcg.eu/object/24/8308/2v2736248308.jpg,Valgusküllane eksklusiivse köögiga 3-toaline kodu!,2024-11-25T22:02:37+02:00,6,9,,59.412061,24.737617
3590,3890481,"Tallinn, Haabersti linnaosa, Kärneri tn-5",Tallinn,Kärneri tn 5,,2,54.2,185000,3413,https://www.city24.ee/ru/real-estate/skip/skip/3890481,https://c24ee.img-bcg.eu/object/24/2071/2v2715492071.jpg,AVAR 2-TOALINE ROCCA AL MARES,2024-11-25T18:05:45+02:00,3,4,2013,59.428107,24.651615
3591,4569116,"Tallinn, Kesklinna linnaosa, Alevi tn-3",Tallinn,Alevi tn 3,,4,111.2,464900,4180,https://www.city24.ee/ru/real-estate/skip/skip/4569116,https://c24ee.img-bcg.eu/object/24/2295/2v1453732295.jpg,"EELREGISTREERU TUTVUMA, SINU UUS KODU OOTAB SIND!",2024-11-25T18:02:09+02:00,7,12,2025,59.412169,24.737192
3592,5639596,"Tallinn, Nõmme linnaosa, Möldre tee-10",Tallinn,Möldre tee 10,,2,57.8,165000,2854,https://www.city24.ee/ru/real-estate/skip/skip/5639596,https://c24ee.img-bcg.eu/object/24/0922/716830922.jpg,,2024-11-25T14:04:38+02:00,1,3,2004,59.3623029,24.6147123
3593,1650883,"Tallinn, Kesklinna linnaosa, Raua põik-5",Tallinn,Raua põik 5,,5,135.2,500000,3698,https://www.city24.ee/ru/real-estate/skip/skip/1650883,https://c24ee.img-bcg.eu/object/24/4014/2v3357414014.jpg,,2024-11-25T13:56:00+02:00,2,5,1938,59.4354191,24.7677093
3594,4356372,"Tallinn, Kesklinna linnaosa, Pille tn-11/1",Tallinn,Pille tn 11,1,1,35.7,173900,4871,https://www.city24.ee/ru/real-estate/skip/skip/4356372,https://c24ee.img-bcg.eu/object/24/7574/3240437574.jpg,,2024-11-25T12:08:39+02:00,2,4,2023,59.4203776,24.7502485
3595,3499125,"Tallinn, Kesklinna linnaosa, Tiiu tn-12/1",Tallinn,Tiiu tn 12,1,1,36.3,176900,4873,https://www.city24.ee/ru/real-estate/skip/skip/3499125,https://c24ee.img-bcg.eu/object/24/6931/2v3914896931.jpg,,2024-11-25T12:08:34+02:00,5,5,,59.42157,24.7467
3596,2779446,"Tallinn, Mustamäe linnaosa, A. H. Tammsaare tee-131",Tallinn,A. H. Tammsaare tee 131,,2,49.2,125000,2540,https://www.city24.ee/ru/real-estate/skip/skip/2779446,https://c24ee.img-bcg.eu/object/24/4951/2v3660704951.jpg,,2024-11-22T20:05:56+02:00,6,9,1972,59.408213,24.676768
3597,2697890,"Tallinn, Haabersti linnaosa, Rehelepa põik-2",Tallinn,Rehelepa põik 2,,3,66.6,202800,3045,https://www.city24.ee/ru/real-estate/skip/skip/2697890,https://c24ee.img-bcg.eu/object/24/2480/2v3504592480.jpg,,2024-11-22T14:11:08+02:00,3,4,2024,59.3943,24.614484
3598,2914211,"Tallinn, Haabersti linnaosa, Rehelepa põik-2",Tallinn,Rehelepa põik 2,,3,66.6,200800,3015,https://www.city24.ee/ru/real-estate/skip/skip/2914211,https://c24ee.img-bcg.eu/object/24/3504/2v2279093504.jpg,,2024-11-22T14:11:06+02:00,2,4,2024,59.3943,24.614484
3599,2627544,"Tallinn, Põhja-Tallinna linnaosa, Lõime tn-27",Tallinn,Lõime tn 27,,2,39.6,115000,2904,https://www.city24.ee/ru/real-estate/skip/skip/2627544,https://c24ee.img-bcg.eu/object/24/4357/2v3442294357.jpg,,2024-11-22T00:07:04+02:00,2,4,1960,59.4495991,24.6878203
3600,1899132,"Tallinn, Lasnamäe linnaosa, P. Pinna tn-19",Tallinn,P. Pinna tn 19,,3,66,145000,2196,https://www.city24.ee/ru/real-estate/skip/skip/1899132,https://c24ee.img-bcg.eu/object/24/4661/2v613824661.jpg,,2024-11-22T00:05:50+02:00,9,17,1982,59.438594,24.832762
3601,2612709,"Tallinn, Põhja-Tallinna linnaosa, Tehnika tn-19",Tallinn,Tehnika tn 19,,1,18,56000,3111,https://www.city24.ee/ru/real-estate/skip/skip/2612709,https://c24ee.img-bcg.eu/object/24/3773/2v915183773.jpg,,2024-11-22T00:05:43+02:00,-1,3,1915,59.435842,24.727663
3602,6985604,"Tallinn, Mustamäe linnaosa, Sõpruse pst-219",Tallinn,Sõpruse pst 219,,4,52.4,133000,2538,https://www.city24.ee/ru/real-estate/skip/skip/6985604,https://c24ee.img-bcg.eu/object/24/3165/2v1499173165.jpg,,2024-11-22T00:05:08+02:00,2,5,1969,59.399313,24.691379
3603,7063875,"Tallinn, Nõmme linnaosa, Mahla tn-58",Tallinn,Mahla tn 58,,3,50,159000,3180,https://www.city24.ee/ru/real-estate/skip/skip/7063875,https://c24ee.img-bcg.eu/object/24/0227/2v349120227.jpg,Köök 5000 EUR ulatuses hinna sees!,2024-11-21T00:01:23+02:00,2,3,1973,59.376344,24.719414
3604,8242939,"Tallinn, Nõmme linnaosa, Mahla-58",Tallinn,Mahla 58,,3,51,169000,3313,https://www.city24.ee/ru/real-estate/skip/skip/8242939,https://c24ee.img-bcg.eu/object/24/9098/2v1479029098.jpg,,2024-11-20T22:27:03+02:00,1,3,1973,59.376344,24.719414
3605,4736721,"Tallinn, Põhja-Tallinna linnaosa, Ristiku tn-46",Tallinn,Ristiku tn 46,,1,24.1,71000,2946,https://www.city24.ee/ru/real-estate/skip/skip/4736721,https://c24ee.img-bcg.eu/object/24/1936/2v1040571936.jpg,Müüa renoveerimist vajav korter Põhja- Tallinnas!,2024-11-20T12:10:31+02:00,,2,1912,59.44022,24.714995
3606,4306656,"Tallinn, Haabersti linnaosa, Volmre tn-23",Tallinn,Volmre tn 23,,4,88.9,368000,4139,https://www.city24.ee/ru/real-estate/skip/skip/4306656,https://c24ee.img-bcg.eu/object/24/3672/2v1097833672.jpg,KLIENDIPÄEV 26.06 kell 16:00 -19:00,2024-11-19T16:07:30+02:00,3,3,2023,59.423713,24.630515
3607,7659342,"Tallinn, Kesklinna linnaosa, Jakobi tn-17",Tallinn,Jakobi tn 17,,4,99.8,538000,5390,https://www.city24.ee/ru/real-estate/skip/skip/7659342,https://c24ee.img-bcg.eu/object/24/7063/2v3448357063.jpg,,2024-11-18T18:10:52+02:00,4,5,2025,59.4283787,24.769688
3608,4321444,"Tallinn, Põhja-Tallinna linnaosa, Marati tn-4a",Tallinn,Marati tn 4a,,4,80.7,492400,6101,https://www.city24.ee/ru/real-estate/skip/skip/4321444,https://c24ee.img-bcg.eu/object/24/8600/2v2181968600.jpg,Merevaatega korter Põhjala tehase väravas,2024-11-18T18:03:28+02:00,4,4,2025,59.457202965184,24.673705101013
3609,2978397,"Tallinn, Kesklinna linnaosa, Pärnu mnt-137",Tallinn,Pärnu mnt 137,,4,82.9,375000,4523,https://www.city24.ee/ru/real-estate/skip/skip/2978397,https://c24ee.img-bcg.eu/object/24/6760/2v2230626760.jpg,,2024-11-18T12:20:17+02:00,14,16,2024,59.409567,24.737282
3610,5138536,"Tallinn, Vanalinn, Lai tn-9",Tallinn,Lai tn 9,,4,133.6,999000,7477,https://www.city24.ee/ru/real-estate/skip/skip/5138536,https://c24ee.img-bcg.eu/object/24/8126/2v2875778126.jpg,Kodukontor saab siin kodus täiesti uue tähenduse,2024-11-17T20:03:48+02:00,1,3,,59.4387838,24.7442391
3611,6818219,"Tallinn, Kesklinna linnaosa, Tartu mnt-64",Tallinn,Tartu mnt 64,,3,59.9,289500,4833,https://www.city24.ee/ru/real-estate/skip/skip/6818219,https://c24ee.img-bcg.eu/object/24/2528/2v1111052528.jpg,Viimased korterid saadaval!,2024-11-17T16:04:07+02:00,2,4,2024,59.42855,24.77536
3612,1163415,"Tallinn, Kesklinna linnaosa, Tartu mnt-64",Tallinn,Tartu mnt 64,,4,76.6,379700,4956,https://www.city24.ee/ru/real-estate/skip/skip/1163415,https://c24ee.img-bcg.eu/object/24/0808/2v1256030808.jpg,Viimased korterid saadaval!,2024-11-17T16:04:03+02:00,3,4,2024,59.42855,24.77536
3613,2991265,"Tallinn, Lasnamäe linnaosa, Mahtra tn-36",Tallinn,Mahtra tn 36,,3,65.4,117900,1802,https://www.city24.ee/ru/real-estate/skip/skip/2991265,https://c24ee.img-bcg.eu/object/24/8758/2v742338758.jpg,,2024-11-17T00:18:00+02:00,2,9,1989,59.43904,24.874842
3614,7783991,"Tallinn, Mustamäe linnaosa, J. Sütiste tee-3",Tallinn,J. Sütiste tee 3,,2,43,125000,2906,https://www.city24.ee/ru/real-estate/skip/skip/7783991,https://c24ee.img-bcg.eu/object/24/9346/2v2150919346.jpg,,2024-11-16T08:13:10+02:00,6,9,1971,59.400405,24.697105
3615,7561223,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-28",Tallinn,Pirita tee-20/4 28,,2,52,227000,4365,https://www.city24.ee/ru/real-estate/skip/skip/7561223,https://c24ee.img-bcg.eu/object/24/9878/2v666009878.jpg,Laferme - elu mere ääres,2024-11-15T12:10:00+02:00,2,5,2025,59.4477058,24.8036719
3616,9176442,"Tallinn, Kesklinna linnaosa, Pagari tn-1",Tallinn,Pagari tn 1,,3,123,850000,6910,https://www.city24.ee/ru/real-estate/skip/skip/9176442,https://c24ee.img-bcg.eu/object/24/6550/2v2731676550.jpg,Esmaklassiline kodu hinnatud Pagari Residentsis,2024-11-15T10:05:15+02:00,4,5,2013,59.4407318,24.7468124
3617,6698182,"Tallinn, Põhja-Tallinna linnaosa, Kalaranna tn-8/5",Tallinn,Kalaranna tn 8,5,3,72.7,727000,10000,https://www.city24.ee/ru/real-estate/skip/skip/6698182,https://c24ee.img-bcg.eu/object/24/8606/2v2859708606.jpg,Premium siseviimistlusega Penthouse!,2024-11-14T20:03:28+02:00,5,5,2025,59.447800973093,24.745855167459
3618,7904433,"Tallinn, Põhja-Tallinna linnaosa, Kalaranna tn-8/5",Tallinn,Kalaranna tn 8,5,2,46.8,387900,8288,https://www.city24.ee/ru/real-estate/skip/skip/7904433,https://c24ee.img-bcg.eu/object/24/2259/2v3336342259.jpg,Suure rõdu ja merevaatega korter!,2024-11-14T20:03:25+02:00,3,5,2025,59.447800973093,24.745855167459
3619,8550015,"Tallinn, Põhja-Tallinna linnaosa, Kalaranna tn-8/5",Tallinn,Kalaranna tn 8,5,2,72.7,669000,9202,https://www.city24.ee/ru/real-estate/skip/skip/8550015,https://c24ee.img-bcg.eu/object/24/0795/2v1137710795.jpg,Korter on valmis sissekolimiseks!,2024-11-14T20:03:21+02:00,4,5,2024,59.4468846,24.7468546
3620,7995345,"Tallinn, Põhja-Tallinna linnaosa, Kalaranna tn-8/8",Tallinn,Kalaranna tn 8,8,3,75.1,706000,9400,https://www.city24.ee/ru/real-estate/skip/skip/7995345,https://c24ee.img-bcg.eu/object/24/0111/2v4027470111.jpg,Merevaade! Valmis korter! Suur terrass!,2024-11-14T18:04:27+02:00,2,5,2024,59.448010222493,24.746391761902
3621,4948972,"Tallinn, Põhja-Tallinna linnaosa, Vana-Kalamaja tn-16",Tallinn,Vana-Kalamaja tn 16,,3,64.8,299900,4628,https://www.city24.ee/ru/real-estate/skip/skip/4948972,https://c24ee.img-bcg.eu/object/24/1065/2v3337051065.jpg,,2024-11-14T14:04:29+02:00,3,5,1992,59.443593,24.738245
3622,9089505,"Tallinn, Põhja-Tallinna linnaosa, Kalaranna tn-8/7",Tallinn,Kalaranna tn 8,7,2,58.6,544000,9283,https://www.city24.ee/ru/real-estate/skip/skip/9089505,https://c24ee.img-bcg.eu/object/24/9733/2v1613599733.jpg,"Merevaade, avar planeering, valmis korter!",2024-11-13T18:04:16+02:00,2,5,2025,59.44814,24.745377
3623,5619904,"Tallinn, Kristiine linnaosa, Talli tn-3",Tallinn,Talli tn 3,,2,51.4,220198,4284,https://www.city24.ee/ru/real-estate/skip/skip/5619904,https://c24ee.img-bcg.eu/object/24/7756/2v1091407756.jpg,Rõduga 2-toaline Kristiine Citys!,2024-11-13T18:04:06+02:00,4,7,2025,59.405160805677,24.725202655572
3624,7553377,"Tallinn, Põhja-Tallinna linnaosa, Sõle tn-27e",Tallinn,Sõle tn 27e,,3,90.6,239500,2643,https://www.city24.ee/ru/real-estate/skip/skip/7553377,https://c24ee.img-bcg.eu/object/24/4887/2v3566314887.jpg,,2024-11-13T14:03:56+02:00,1,5,2003,59.4382687,24.7057252
3625,4379584,"Tallinn, Nõmme linnaosa, Vabaduse pst-160a",Tallinn,Vabaduse pst 160a,,2,49,150000,3061,https://www.city24.ee/ru/real-estate/skip/skip/4379584,https://c24ee.img-bcg.eu/object/24/5191/2v3625665191.jpg,Avar 2 toaline korter rõduga!,2024-11-13T12:01:52+02:00,3,3,1981,59.366463,24.644515
3626,4386322,"Tallinn, Mustamäe linnaosa, Mustamäe tee-175",Tallinn,Mustamäe tee 175,,1,29.5,92900,3149,https://www.city24.ee/ru/real-estate/skip/skip/4386322,https://c24ee.img-bcg.eu/object/24/2912/2v2992722912.jpg,,2024-11-12T13:19:11+02:00,1,5,,59.405161,24.685546
3627,4888023,"Tallinn, Mustamäe linnaosa, Laki tn-24",Tallinn,Laki tn 24,,1,12.8,59000,4609,https://www.city24.ee/ru/real-estate/skip/skip/4888023,https://c24ee.img-bcg.eu/object/24/3090/2v3684403090.jpg,Korraliku tootlusega investeerimisobjekt,2024-11-11T12:14:39+02:00,2,3,2019,59.4135072,24.6770899
3628,7220771,"Tallinn, Kristiine linnaosa, Nõmme tee-57",Tallinn,Nõmme tee 57,,1,37.1,175900,4741,https://www.city24.ee/ru/real-estate/skip/skip/7220771,https://c24ee.img-bcg.eu/object/24/5881/2v3544985881.jpg,KÖÖK HINNAS!,2024-11-11T12:06:54+02:00,1,3,2023,59.4142985,24.7183554
3629,6421929,"Tallinn, Kristiine linnaosa, Nõmme tee-57",Tallinn,Nõmme tee 57,,3,71.9,339900,4727,https://www.city24.ee/ru/real-estate/skip/skip/6421929,https://c24ee.img-bcg.eu/object/24/3174/2v1826453174.jpg,Korteri hind sisaldab kogu näidiskorteri mööblit!,2024-11-11T12:05:55+02:00,1,3,2023,59.4142985,24.7183554
3630,7011204,"Tallinn, Lasnamäe linnaosa, Majaka tn-39",Tallinn,Majaka tn 39,,2,44.7,106000,2371,https://www.city24.ee/ru/real-estate/skip/skip/7011204,https://c24ee.img-bcg.eu/object/24/8310/2436248310.jpg,,2024-11-11T09:28:41+02:00,1,2,,59.427566,24.794278
3631,4540291,"Tallinn, Haabersti linnaosa, Õismäe tee-64",Tallinn,Õismäe tee 64,,3,65,129990,1999,https://www.city24.ee/ru/real-estate/skip/skip/4540291,https://c24ee.img-bcg.eu/object/24/4054/5827224054.jpg,,2024-11-11T08:17:35+02:00,5,9,1975,59.411862,24.643803
3632,9349549,"Tallinn, Kesklinna linnaosa, A. Lauteri tn-8",Tallinn,A. Lauteri tn 8,,4,136.3,325000,2384,https://www.city24.ee/ru/real-estate/skip/skip/9349549,https://c24ee.img-bcg.eu/object/24/9886/2v607469886.jpg,Suur perekorter või kontor - 3 (magamis) tuba!,2024-11-09T14:07:44+02:00,1,5,1959,59.431141,24.757429
3633,8727023,"Tallinn, Haabersti linnaosa, Vana-Rannamõisa tee-1D/1",Tallinn,Vana-Rannamõisa tee 1D,1,2,47.7,159000,3333,https://www.city24.ee/ru/real-estate/skip/skip/8727023,https://c24ee.img-bcg.eu/object/24/0695/2326820695.jpg,Vaiksel tupiktänaval möbleeritud korter!,2024-11-09T13:07:03+02:00,4,4,2015,59.429471,24.622094
3634,4542251,"Tallinn, Mustamäe linnaosa, E. Vilde tee-56",Tallinn,E. Vilde tee 56,,4,95.9,168500,1757,https://www.city24.ee/ru/real-estate/skip/skip/4542251,https://c24ee.img-bcg.eu/object/24/3955/2v55133955.jpg,,2024-11-09T12:04:20+02:00,7,9,1972,59.40304,24.692827
3635,3368500,"Tallinn, Mustamäe linnaosa, Mustamäe tee-147",Tallinn,Mustamäe tee 147,,2,43.2,113500,2627,https://www.city24.ee/ru/real-estate/skip/skip/3368500,https://c24ee.img-bcg.eu/object/24/3093/2v2298633093.jpg,Renoveeritud korter Mustamäe ja Kristiine Piiril!,2024-11-08T20:03:22+02:00,7,9,1969,59.411675,24.689498
3636,5532189,"Tallinn, Lasnamäe linnaosa, Virbi tn-12",Tallinn,Virbi tn 12,,3,75,290000,3866,https://www.city24.ee/ru/real-estate/skip/skip/5532189,https://c24ee.img-bcg.eu/object/24/3076/2v15113076.jpg,Avar saunaga korter. 2 autokohta. spordiklubi 1. korrusel!,2024-11-08T14:05:59+02:00,3,14,0,59.4409566,24.8439672
3637,6297038,"Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn-4",Tallinn,F. R. Faehlmanni tn 4,,3,102.2,350000,3424,https://www.city24.ee/ru/real-estate/skip/skip/6297038,https://c24ee.img-bcg.eu/object/24/f911/asc7055398446d3139f911.jpg,Sauna ja kaminaga avar perekorter!,2024-11-08T11:05:45+02:00,5,5,1924,59.4356562965244,24.7758741212342
3638,7851859,"Tallinn, Kesklinna linnaosa, Kentmanni tn-21",Tallinn,Kentmanni tn 21,,4,102.7,330000,3213,https://www.city24.ee/ru/real-estate/skip/skip/7851859,https://c24ee.img-bcg.eu/object/24/4643/4007914643.jpg,Spacious family apartment on best area in city center!,2024-11-08T11:05:14+02:00,3,6,1936,59.429274,24.754216
3639,5001488,"Tallinn, Kesklinna linnaosa, Luise tn-24/1",Tallinn,Luise tn 24,1,2,52.7,272160,5164,https://www.city24.ee/ru/real-estate/skip/skip/5001488,https://c24ee.img-bcg.eu/object/24/3097/2v4023593097.jpg,,2024-11-07T20:03:47+02:00,2,3,2026,59.4306004,24.7327714
3640,1143528,"Tallinn, Kesklinna linnaosa, Luise tn-24/1",Tallinn,Luise tn 24,1,3,89.4,485500,5430,https://www.city24.ee/ru/real-estate/skip/skip/1143528,https://c24ee.img-bcg.eu/object/24/0704/2v1288930704.jpg,,2024-11-07T20:03:46+02:00,1,3,2026,59.4306004,24.7327714
3641,8662964,"Tallinn, Kesklinna linnaosa, Luise tn-24/1",Tallinn,Luise tn 24,1,5,129,618450,4794,https://www.city24.ee/ru/real-estate/skip/skip/8662964,https://c24ee.img-bcg.eu/object/24/6380/2v4260396380.jpg,,2024-11-07T20:03:44+02:00,1,3,2026,59.4306004,24.7327714
3642,8825883,"Tallinn, Kesklinna linnaosa, Luise tn-24",Tallinn,Luise tn 24,,1,22,135000,6136,https://www.city24.ee/ru/real-estate/skip/skip/8825883,https://c24ee.img-bcg.eu/object/24/0744/2v1821820744.jpg,,2024-11-07T18:03:55+02:00,2,3,2026,59.4305578,24.7327479
3643,4989800,"Tallinn, Kesklinna linnaosa, Luise tn-24",Tallinn,Luise tn 24,,2,31.6,189000,5981,https://www.city24.ee/ru/real-estate/skip/skip/4989800,https://c24ee.img-bcg.eu/object/24/9492/2v2293859492.jpg,,2024-11-07T18:03:49+02:00,2,3,2026,59.4305578,24.7327479
3644,5334544,"Tallinn, Põhja-Tallinna linnaosa, Marati tn-4a",Tallinn,Marati tn 4a,,1,18,107900,5994,https://www.city24.ee/ru/real-estate/skip/skip/5334544,https://c24ee.img-bcg.eu/object/24/9370/2v2688049370.jpg,Stuudiokorter uutmoodi linnaruumis,2024-11-07T16:04:56+02:00,2,4,2025,59.457202965184,24.673705101013
3645,3188266,"Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn-28",Tallinn,F. R. Faehlmanni tn 28,,2,51.4,289000,5622,https://www.city24.ee/ru/real-estate/skip/skip/3188266,https://c24ee.img-bcg.eu/object/24/2889/2v46212889.jpg,EHITUS ALANUD! Kahetoaline Kadriorus,2024-11-07T16:02:03+02:00,,2,2025,59.435248,24.775089
3646,4873163,"Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn-28",Tallinn,F. R. Faehlmanni tn 28,,3,97.1,539000,5550,https://www.city24.ee/ru/real-estate/skip/skip/4873163,https://c24ee.img-bcg.eu/object/24/0843/2v11880843.jpg,EHITUS ALANUD! Luksuslik 3-toaline Kadriorus,2024-11-07T16:01:51+02:00,,2,2025,59.435248,24.775089
